Date,AAPL,BTC-USD,ETH-USD,SPY,TLT,XOM
2022-01-25,158.85801696777344,36954.00390625,2455.93505859375,429.4971923828125,139.6169891357422,72.651123046875
2022-01-26,158.76852416992188,36852.12109375,2468.0302734375,428.419677734375,137.928466796875,71.91423797607422
2022-01-27,158.30123901367188,37138.234375,2423.001220703125,426.3041687011719,140.46124267578125,72.8353500366211
2022-01-28,169.34713745117188,37784.33203125,2547.092041015625,436.8916320800781,140.5103302001953,72.990478515625
2022-01-29,,38138.1796875,2597.084716796875,,,
2022-01-30,,37917.6015625,2603.466552734375,,,
2022-01-31,173.77146911621094,38483.125,2688.27880859375,444.760498046875,139.7838897705078,73.64979553222656
2022-02-01,173.60244750976562,38743.2734375,2792.1171875,447.7657470703125,139.31988525390625,78.37168884277344
2022-02-02,174.82534790039062,36952.984375,2682.85400390625,452.1153564453125,139.79176330566406,78.16807556152344
2022-02-03,171.90231323242188,37154.6015625,2679.16259765625,441.4883728027344,138.70054626464844,77.25666809082031
2022-02-04,171.61363220214844,41500.875,2983.5869140625,443.5643615722656,136.65577697753906,78.93405151367188
2022-02-05,,41441.1640625,3014.648193359375,,,
2022-02-06,,42412.43359375,3057.47607421875,,,
2022-02-07,170.8869171142578,43840.28515625,3142.470703125,442.140869140625,136.74424743652344,79.88424682617188
2022-02-08,174.04263305664062,44118.4453125,3122.608642578125,445.7787170410156,135.8300323486328,77.81902313232422
2022-02-09,175.48609924316406,44338.796875,3239.45703125,452.3031921386719,136.08558654785156,77.44649505615234
2022-02-10,171.34483337402344,43565.11328125,3077.482177734375,444.17724609375,133.9228515625,76.7014389038086
2022-02-11,167.88050842285156,42407.9375,2927.383544921875,435.41864013671875,135.9086456298828,78.63269805908203
2022-02-12,,42244.46875,2917.36279296875,,,
2022-02-13,,42197.515625,2883.46337890625,,,
2022-02-14,168.1194305419922,42586.91796875,2933.47900390625,433.9951171875,134.21780395507812,77.42689514160156
2022-02-15,172.01182556152344,44575.203125,3179.877197265625,440.9941101074219,132.69403076171875,76.45635223388672
2022-02-16,171.77291870117188,43961.859375,3127.830078125,441.4883728027344,133.48049926757812,76.80927276611328
2022-02-17,168.1194305419922,40538.01171875,2881.48193359375,432.0575866699219,134.4733428955078,76.69164276123047
2022-02-18,166.5465545654297,40030.9765625,2785.7275390625,429.2599792480469,135.8889617919922,75.8387451171875
2022-02-19,,40122.15625,2763.701171875,,,
2022-02-20,,38431.37890625,2628.6484375,,,
2022-02-21,,37075.28125,2573.816162109375,,,
2022-02-22,163.57998657226562,38286.02734375,2639.29931640625,424.6533203125,136.24285888671875,74.9564437866211
2022-02-23,159.34912109375,37296.5703125,2590.359619140625,417.12054443359375,134.36520385742188,75.26034545898438
2022-02-24,162.00709533691406,38332.609375,2598.067138671875,423.3978271484375,134.45370483398438,74.3094253540039
2022-02-25,164.1075897216797,39214.21875,2764.53564453125,432.73968505859375,134.55201721191406,76.3093032836914
2022-02-26,,39105.1484375,2781.11181640625,,,
2022-02-27,,37709.78515625,2621.8017578125,,,
2022-02-28,164.37635803222656,43193.234375,2919.201171875,431.63250732421875,137.50120544433594,76.87789916992188
2022-03-01,162.4650115966797,44354.63671875,2972.485107421875,425.0586242675781,139.09095764160156,77.61315155029297
2022-03-02,165.8098907470703,43924.1171875,2950.118408203125,432.87811279296875,134.3364715576172,78.9464111328125
2022-03-03,165.4813690185547,42451.7890625,2834.468994140625,430.7230224609375,135.70472717285156,79.44638061523438
2022-03-04,162.4351348876953,39137.60546875,2617.156005859375,427.22357177734375,138.0475311279297,82.4364013671875
2022-03-05,,39400.5859375,2664.8310546875,,,
2022-03-06,,38419.984375,2555.037353515625,,,
2022-03-07,158.5825958251953,38062.0390625,2497.771240234375,414.62933349609375,136.99424743652344,85.40682220458984
2022-03-08,156.73094177246094,38737.26953125,2576.74755859375,411.48577880859375,135.61611938476562,86.05384063720703
2022-03-09,162.2161407470703,41982.92578125,2729.783447265625,422.5180358886719,134.28726196289062,81.16197204589844
2022-03-10,157.8061065673828,39437.4609375,2608.048583984375,420.610107421875,132.35791015625,83.68143463134766
2022-03-11,154.0331573486328,38794.97265625,2559.56298828125,415.2620544433594,132.8008575439453,83.25008392333984
2022-03-12,,38904.01171875,2574.754150390625,,,
2022-03-13,,37849.6640625,2518.944580078125,,,
2022-03-14,149.941650390625,39666.75390625,2590.696044921875,412.2271728515625,129.70008850097656,80.26985931396484
2022-03-15,154.3915252685547,39338.78515625,2620.149658203125,421.292236328125,129.4737091064453,75.70149993896484
2022-03-16,158.87127685546875,41143.9296875,2772.0556640625,430.634033203125,130.7435302734375,75.41719818115234
2022-03-17,159.89663696289062,40951.37890625,2814.8544921875,436.02166748046875,129.7689971923828,77.42689514160156
2022-03-18,163.24151611328125,41801.15625,2945.343017578125,440.7973327636719,131.35382080078125,77.12298583984375
2022-03-19,,42190.65234375,2946.257080078125,,,
2022-03-20,,41247.82421875,2860.459228515625,,,
2022-03-21,164.6352081298828,41077.99609375,2897.9765625,440.6684265136719,128.31216430664062,80.58356475830078
2022-03-22,168.05970764160156,42358.80859375,2973.131103515625,445.8248596191406,126.66825866699219,80.23064422607422
2022-03-23,169.44345092773438,42892.95703125,3031.067138671875,440.0833740234375,129.44418334960938,81.49527740478516
2022-03-24,173.2860565185547,43960.93359375,3108.06201171875,446.71734619140625,128.43028259277344,81.74036407470703
2022-03-25,173.93313598632812,44348.73046875,3106.67138671875,448.89892578125,126.64857482910156,83.52457427978516
2022-03-26,,44500.828125,3143.178955078125,,,
2022-03-27,,46820.4921875,3291.57763671875,,,
2022-03-28,174.80917358398438,47128.00390625,3336.634521484375,452.0919494628906,127.73137664794922,81.18157196044922
2022-03-29,178.15403747558594,47465.73046875,3401.98779296875,457.6847229003906,128.69606018066406,80.75022888183594
2022-03-30,176.9694061279297,47062.6640625,3385.157958984375,454.8586120605469,129.70008850097656,82.13249969482422
2022-03-31,173.82362365722656,45538.67578125,3281.642822265625,447.8577575683594,130.01512145996094,80.96589660644531
2022-04-01,173.5249786376953,46281.64453125,3449.55224609375,449.12701416015625,130.510009765625,81.48548126220703
2022-04-02,,45868.94921875,3445.059326171875,,,
2022-04-03,,46453.56640625,3522.83349609375,,,
2022-04-04,177.63636779785156,46622.67578125,3521.2412109375,452.9744873046875,129.60301208496094,81.52469635009766
2022-04-05,174.2716064453125,45555.9921875,3411.79248046875,447.2528076171875,126.67496490478516,81.1031494140625
2022-04-06,171.05615234375,43206.73828125,3171.69189453125,442.78057861328125,125.649658203125,82.00505828857422
2022-04-07,171.36474609375,43503.84765625,3233.274658203125,445.01171875,124.70320892333984,83.37753295898438
2022-04-08,169.323974609375,42287.6640625,3192.073974609375,443.8218078613281,123.35257720947266,85.13232421875
2022-04-09,,42782.13671875,3261.916259765625,,,
2022-04-10,,42207.671875,3211.866943359375,,,
2022-04-11,165.00352478027344,39521.90234375,2981.05224609375,436.23590087890625,121.4005355834961,82.20111846923828
2022-04-12,166.90493774414062,40127.18359375,3030.37646484375,434.6195068359375,121.2329330444336,83.91670989990234
2022-04-13,169.63258361816406,41166.73046875,3118.34423828125,439.59747314453125,121.47941589355469,85.10291290283203
2022-04-14,164.5456085205078,39935.515625,3019.909423828125,434.12371826171875,119.04429626464844,86.10285949707031
2022-04-15,,40553.46484375,3040.91650390625,,,
2022-04-16,,40424.484375,3062.310302734375,,,
2022-04-17,,39716.953125,2993.4033203125,,,
2022-04-18,164.32659912109375,40826.21484375,3057.606689453125,434.30218505859375,118.4527816772461,86.80870056152344
2022-04-19,166.64610290527344,41502.75,3104.1064453125,441.31298828125,117.56549072265625,86.03424072265625
2022-04-20,166.4768524169922,41374.37890625,3077.745849609375,440.9857482910156,119.93158721923828,86.23030090332031
2022-04-21,165.67051696777344,40527.36328125,2987.480712890625,434.3914489746094,119.04429626464844,85.31858825683594
2022-04-22,161.0613555908203,39740.3203125,2964.835693359375,422.47210693359375,118.29503631591797,83.4559555053711
2022-04-23,,39486.73046875,2938.114013671875,,,
2022-04-24,,39469.29296875,2922.732666015625,,,
2022-04-25,162.14645385742188,40458.30859375,3009.3935546875,424.9214172363281,119.47808837890625,80.64239501953125
2022-04-26,156.09384155273438,38117.4609375,2808.29833984375,412.6153564453125,120.68084716796875,80.67180633544922
2022-04-27,155.86488342285156,39241.12109375,2888.9296875,413.7755432128906,119.13302612304688,82.97559356689453
2022-04-28,162.9030303955078,39773.828125,2936.94091796875,424.2272644042969,119.31048583984375,85.48524475097656
2022-04-29,156.94000244140625,38609.82421875,2815.601806640625,408.5496826171875,117.76265716552734,83.57359313964844
2022-04-30,,37714.875,2730.186767578125,,,
2022-05-01,,38469.09375,2827.756103515625,,,
2022-05-02,157.2486114501953,38529.328125,2857.410400390625,411.0089111328125,115.72138977050781,84.71078491210938
2022-05-03,158.7617645263672,37750.453125,2783.476318359375,412.89300537109375,116.5015640258789,86.45578002929688
2022-05-04,165.27230834960938,39698.37109375,2940.644775390625,425.466796875,117.14346313476562,89.8967514038086
2022-05-05,156.06398010253906,36575.140625,2749.213134765625,410.3445129394531,113.93392944335938,88.53408813476562
2022-05-06,156.80172729492188,36040.921875,2694.979736328125,407.89520263671875,112.25508117675781,89.88695526123047
2022-05-07,,35501.953125,2636.093017578125,,,
2022-05-08,,34059.265625,2517.4599609375,,,
2022-05-09,151.59759521484375,30296.953125,2245.430419921875,394.83551025390625,113.24263000488281,82.79912567138672
2022-05-10,154.04013061523438,31022.90625,2343.510986328125,395.747802734375,114.26969146728516,83.34811401367188
2022-05-11,146.05450439453125,28936.35546875,2072.108642578125,389.46087646484375,116.47193908691406,85.08331298828125
2022-05-12,142.12648010253906,29047.751953125,1961.7015380859375,389.0543212890625,116.25466918945312,85.46955871582031
2022-05-13,146.6626434326172,29283.103515625,2014.418212890625,398.35577392578125,114.53633117675781,88.00492095947266
2022-05-14,,30101.265625,2056.27392578125,,,
2022-05-15,,31305.11328125,2145.706787109375,,,
2022-05-16,145.097412109375,29862.91796875,2022.7259521484375,396.7394104003906,114.4178237915039,90.0748062133789
2022-05-17,148.7861785888672,30425.857421875,2090.4091796875,404.9005126953125,113.03524780273438,91.22364807128906
2022-05-18,140.39178466796875,28720.271484375,1916.6561279296875,388.57830810546875,115.44487762451172,89.77770233154297
2022-05-19,136.93234252929688,30314.333984375,2018.336181640625,386.19842529296875,115.72138977050781,90.26298522949219
2022-05-20,137.17160034179688,29200.740234375,1961.315673828125,386.36700439453125,117.03483581542969,90.9760513305664
2022-05-21,,29432.2265625,1974.518310546875,,,
2022-05-22,,30323.72265625,2043.170166015625,,,
2022-05-23,142.67481994628906,29098.91015625,1972.181884765625,393.5959777832031,115.1091079711914,92.98651885986328
2022-05-24,139.9331817626953,29655.5859375,1978.9827880859375,390.5913391113281,117.38047790527344,93.49161529541016
2022-05-25,140.0926971435547,29562.361328125,1944.827880859375,394.0422058105469,117.84463500976562,95.37332916259766
2022-05-26,143.3427734375,29267.224609375,1803.913330078125,401.91571044921875,117.31134796142578,95.7100601196289
2022-05-27,149.18495178222656,28627.57421875,1724.9228515625,411.7823791503906,117.59774017333984,96.65090942382812
2022-05-28,,28814.900390625,1757.9417724609375,,,
2022-05-29,,29445.95703125,1812.031005859375,,,
2022-05-30,,31726.390625,1996.4412841796875,,,
2022-05-31,148.38739013671875,31792.310546875,1942.3280029296875,409.4718933105469,115.1091079711914,95.07621765136719
2022-06-01,148.25779724121094,29799.080078125,1823.5693359375,406.1598815917969,114.97753143310547,96.89850616455078
2022-06-02,150.75018310546875,30467.48828125,1834.1505126953125,413.8945617675781,115.0368881225586,96.73014068603516
2022-06-03,144.9379119873047,29704.390625,1775.07861328125,407.1018981933594,114.78955841064453,98.136474609375
2022-06-04,,29832.9140625,1801.6094970703125,,,
2022-06-05,,29906.662109375,1805.2049560546875,,,
2022-06-06,145.6956024169922,31370.671875,1859.2896728515625,408.3414611816406,112.67243957519531,97.88888549804688
2022-06-07,148.25779724121094,31155.478515625,1814.04833984375,412.25836181640625,113.88928985595703,102.37529754638672
2022-06-08,147.51007080078125,30214.35546875,1793.572265625,407.7762145996094,112.88018798828125,103.58354949951172
2022-06-09,142.2062530517578,30111.998046875,1789.8260498046875,398.078125,113.25614166259766,101.34530639648438
2022-06-10,136.7130126953125,29083.8046875,1665.042236328125,386.53558349609375,112.55372619628906,99.49329376220703
2022-06-11,,28360.810546875,1529.6634521484375,,,
2022-06-12,,26762.6484375,1445.216552734375,,,
2022-06-13,131.4789581298828,22487.388671875,1204.582763671875,371.8595275878906,109.02188873291016,94.92765808105469
2022-06-14,132.3562774658203,22206.79296875,1211.662841796875,370.739013671875,107.64674377441406,95.17525482177734
2022-06-15,135.01815795898438,22572.83984375,1233.2064208984375,376.02435302734375,109.65504455566406,93.97689819335938
2022-06-16,129.66448974609375,20381.650390625,1067.730712890625,363.5794677734375,110.52564239501953,90.51057434082031
2022-06-17,131.15992736816406,20471.482421875,1086.519287109375,364.3632507324219,110.88179779052734,85.29129028320312
2022-06-18,,19017.642578125,993.6367797851562,,,
2022-06-19,,20553.271484375,1127.656494140625,,,
2022-06-20,,20599.537109375,1127.6424560546875,,,
2022-06-21,135.45681762695312,20710.59765625,1124.8245849609375,373.53558349609375,109.00210571289062,90.59971618652344
2022-06-22,134.93841552734375,19987.029296875,1051.421875,372.8583679199219,111.99971008300781,87.0145492553711
2022-06-23,137.8495330810547,21085.876953125,1143.38671875,376.5133361816406,112.91976928710938,84.39004516601562
2022-06-24,141.22923278808594,21231.65625,1226.8447265625,388.4841613769531,111.35665893554688,86.06378173828125
2022-06-25,,21502.337890625,1243.4468994140625,,,
2022-06-26,,21027.294921875,1199.8316650390625,,,
2022-06-27,141.22923278808594,20735.478515625,1193.6806640625,387.0002746582031,110.40691375732422,88.17328643798828
2022-06-28,137.02206420898438,20280.634765625,1144.5792236328125,379.0927429199219,110.9213638305664,90.61951446533203
2022-06-29,138.80661010742188,20104.0234375,1098.94384765625,378.7840270996094,112.65265655517578,87.27204895019531
2022-06-30,136.3042449951172,19784.7265625,1067.298828125,375.7066650390625,113.6419677734375,84.81591033935547
2022-07-01,138.50750732421875,19269.3671875,1059.767333984375,379.6803283691406,114.8086929321289,86.70753479003906
2022-07-02,,19242.255859375,1066.5128173828125,,,
2022-07-03,,19297.076171875,1073.7669677734375,,,
2022-07-04,,20231.26171875,1151.05908203125,,,
2022-07-05,141.12953186035156,20190.115234375,1134.541015625,380.3973693847656,115.71073913574219,83.99388885498047
2022-07-06,142.48538208007812,20548.24609375,1186.9739990234375,381.68212890625,113.76785278320312,82.4786148071289
2022-07-07,145.90496826171875,21637.587890625,1237.5933837890625,387.39862060546875,112.76667785644531,85.11302185058594
2022-07-08,146.5928497314453,21731.1171875,1222.5062255859375,387.0799560546875,111.5176773071289,85.25167846679688
2022-07-09,,21592.20703125,1216.978271484375,,,
2022-07-10,,20860.44921875,1168.401611328125,,,
2022-07-11,144.42945861816406,19970.556640625,1097.236572265625,382.6581115722656,113.44074249267578,84.81591033935547
2022-07-12,145.41644287109375,19323.9140625,1038.191650390625,379.2720031738281,114.11480712890625,83.68687438964844
2022-07-13,145.04757690429688,20212.07421875,1113.587158203125,377.2801818847656,115.42327117919922,84.02360534667969
2022-07-14,148.01852416992188,20569.919921875,1191.5262451171875,376.36395263671875,114.4815673828125,82.3399658203125
2022-07-15,149.7133331298828,20836.328125,1233.129150390625,383.554443359375,115.12589263916016,83.72649383544922
2022-07-16,,21190.31640625,1352.62646484375,,,
2022-07-17,,20779.34375,1338.6357421875,,,
2022-07-18,146.62278747558594,22485.689453125,1578.7178955078125,380.387451171875,113.92645263671875,85.27147674560547
2022-07-19,150.5408172607422,23389.43359375,1542.9752197265625,390.6651916503906,113.31187438964844,87.42059326171875
2022-07-20,152.57461547851562,23231.732421875,1520.20068359375,393.15496826171875,113.6092529296875,88.38126373291016
2022-07-21,154.87759399414062,23164.62890625,1576.74951171875,397.1585388183594,115.57196044921875,86.90560150146484
2022-07-22,153.6214141845703,22714.978515625,1537.4051513671875,393.4736633300781,117.51485443115234,86.24205017089844
2022-07-23,,22465.478515625,1549.2974853515625,,,
2022-07-24,,22609.1640625,1599.4766845703125,,,
2022-07-25,152.48489379882812,21361.701171875,1445.3834228515625,393.95172119140625,116.36498260498047,89.11415100097656
2022-07-26,151.1389923095703,21239.75390625,1441.8067626953125,389.2908630371094,116.45419311523438,88.76750946044922
2022-07-27,156.31320190429688,22930.548828125,1636.232666015625,399.39935302734375,115.7999496459961,90.6888427734375
2022-07-28,156.87152099609375,23843.88671875,1725.4681396484375,404.40875244140625,116.7218246459961,91.74855041503906
2022-07-29,162.01580810546875,23804.6328125,1727.406982421875,410.3045349121094,116.40463256835938,95.99726867675781
2022-07-30,,23656.20703125,1695.969482421875,,,
2022-07-31,,23336.896484375,1681.517333984375,,,
2022-08-01,161.0188446044922,23314.19921875,1635.19580078125,409.0895080566406,119.20806121826172,93.57084655761719
2022-08-02,159.52340698242188,22978.1171875,1632.9454345703125,406.390625,116.68566131591797,93.16478729248047
2022-08-03,165.62481689453125,22846.5078125,1618.87451171875,412.7544860839844,118.52283477783203,90.14413452148438
2022-08-04,165.3057861328125,22630.95703125,1608.205810546875,412.47564697265625,118.48311614990234,86.35099792480469
2022-08-05,165.076171875,23289.314453125,1732.254638671875,411.7784729003906,115.66280364990234,87.59886169433594
2022-08-06,,22961.279296875,1691.6580810546875,,,
2022-08-07,,23175.890625,1699.350830078125,,,
2022-08-08,164.59695434570312,23809.486328125,1775.51611328125,411.3004455566406,117.52976989746094,88.09405517578125
2022-08-09,164.64686584472656,23164.318359375,1703.0250244140625,409.66717529296875,117.07295989990234,89.71826934814453
2022-08-10,168.95973205566406,23947.642578125,1851.74267578125,418.27178955078125,116.30829620361328,90.56999969482422
2022-08-11,168.21096801757812,23957.529296875,1881.22412109375,418.27178955078125,113.59722137451172,93.19000244140625
2022-08-12,171.8149871826172,24402.818359375,1957.2464599609375,425.35272216796875,114.74917602539062,94.0
2022-08-13,,24424.068359375,1981.3365478515625,,,
2022-08-14,,24319.333984375,1936.802001953125,,,
2022-08-15,172.90318298339844,24136.97265625,1904.2281494140625,427.1054992675781,114.64987182617188,92.31999969482422
2022-08-16,172.74343872070312,23883.291015625,1878.139404296875,427.9421081542969,115.12654876708984,91.45999908447266
2022-08-17,174.26092529296875,23335.998046875,1832.9996337890625,424.9045715332031,113.92493438720703,92.19999694824219
2022-08-18,173.86158752441406,23212.73828125,1847.0078125,426.1394958496094,114.09374237060547,94.37999725341797
2022-08-19,171.23594665527344,20877.552734375,1612.9873046875,420.41302490234375,112.25657653808594,94.08000183105469
2022-08-20,,21166.060546875,1577.0037841796875,,,
2022-08-21,,21534.12109375,1619.3189697265625,,,
2022-08-22,167.29249572753906,21398.908203125,1622.505859375,411.6589660644531,111.87921142578125,94.01000213623047
2022-08-23,166.9530487060547,21528.087890625,1662.7698974609375,410.6630859375,111.26350402832031,98.0
2022-08-24,167.25254821777344,21395.01953125,1657.0592041015625,411.9776916503906,110.44918823242188,98.58000183105469
2022-08-25,169.7484130859375,21600.904296875,1696.45703125,417.7937927246094,111.98844146728516,99.08999633789062
2022-08-26,163.34901428222656,20260.01953125,1507.7828369140625,403.65185546875,112.83255767822266,97.87000274658203
2022-08-27,,20041.73828125,1491.39501953125,,,
2022-08-28,,19616.814453125,1430.54736328125,,,
2022-08-29,161.1127471923828,20297.994140625,1553.037353515625,400.98284912109375,111.89906311035156,100.12000274658203
2022-08-30,158.64683532714844,19796.80859375,1523.8388671875,396.5809020996094,112.17713165283203,96.30999755859375
2022-08-31,156.95962524414062,20049.763671875,1553.6849365234375,393.56329345703125,111.1046142578125,95.58999633789062
2022-09-01,157.6984100341797,20127.140625,1586.1767578125,394.7982482910156,109.07048797607422,93.87000274658203
2022-09-02,155.5519561767578,19969.771484375,1577.220458984375,390.63531494140625,109.68749237060547,95.58999633789062
2022-09-03,,19832.087890625,1556.8726806640625,,,
2022-09-04,,19986.712890625,1577.6416015625,,,
2022-09-05,,19812.37109375,1617.1832275390625,,,
2022-09-06,154.27407836914062,18837.66796875,1561.74853515625,389.1614074707031,106.9706802368164,94.94999694824219
2022-09-07,155.70172119140625,19290.32421875,1629.9063720703125,396.1526794433594,108.6624755859375,94.13999938964844
2022-09-08,154.20420837402344,19329.833984375,1635.34765625,398.7420349121094,107.5478744506836,94.91000366210938
2022-09-09,157.109375,21381.15234375,1719.08544921875,404.93658447265625,107.7867202758789,96.5
2022-09-10,,21680.5390625,1776.2037353515625,,,
2022-09-11,,21769.255859375,1761.800048828125,,,
2022-09-12,163.15933227539062,22370.44921875,1713.7652587890625,409.2887268066406,106.90101623535156,97.61000061035156
2022-09-13,153.58522033691406,20296.70703125,1580.7879638671875,391.4918212890625,107.14981079101562,95.33000183105469
2022-09-14,155.0527801513672,20241.08984375,1634.7550048828125,392.9856872558594,107.51802825927734,97.66999816894531
2022-09-15,152.11764526367188,19701.2109375,1471.6934814453125,388.5240173339844,107.4483642578125,94.83000183105469
2022-09-16,150.45042419433594,19772.583984375,1432.44775390625,385.55999755859375,106.5527114868164,93.20999908447266
2022-09-17,,20127.576171875,1469.74169921875,,,
2022-09-18,,19419.505859375,1335.3291015625,,,
2022-09-19,154.22415161132812,19544.12890625,1377.5413818359375,388.54998779296875,106.80150604248047,93.19999694824219
2022-09-20,156.64015197753906,18890.7890625,1324.38818359375,384.0899963378906,105.73667907714844,92.44000244140625
2022-09-21,153.46542358398438,18547.400390625,1252.6077880859375,377.3900146484375,107.50807189941406,90.94999694824219
2022-09-22,152.48704528808594,19413.55078125,1327.68017578125,374.2200012207031,104.76139831542969,90.56999969482422
2022-09-23,150.1808624267578,19297.638671875,1328.259521484375,367.95001220703125,105.18932342529297,85.75
2022-09-24,,18937.01171875,1317.9932861328125,,,
2022-09-25,,18802.09765625,1294.216796875,,,
2022-09-26,150.5203094482422,19222.671875,1335.3201904296875,364.30999755859375,103.17909240722656,83.9800033569336
2022-09-27,151.5086669921875,19110.546875,1330.127685546875,363.3800048828125,100.46227264404297,85.73999786376953
2022-09-28,149.5918426513672,19426.720703125,1337.410888671875,370.5299987792969,103.8259506225586,88.86000061035156
2022-09-29,142.24403381347656,19573.05078125,1335.65234375,362.7900085449219,103.28855895996094,88.68000030517578
2022-09-30,137.9711151123047,19431.7890625,1327.9786376953125,357.17999267578125,101.95503234863281,87.30999755859375
2022-10-01,,19312.095703125,1311.6444091796875,,,
2022-10-02,,19044.107421875,1276.093505859375,,,
2022-10-03,142.21408081054688,19623.580078125,1323.439208984375,366.6099853515625,103.57504272460938,91.91999816894531
2022-10-04,145.85804748535156,20336.84375,1362.1265869140625,377.9700012207031,103.28575134277344,95.2699966430664
2022-10-05,146.15753173828125,20160.716796875,1352.837158203125,377.0899963378906,102.29818725585938,99.12000274658203
2022-10-06,145.18914794921875,19955.443359375,1351.70947265625,373.20001220703125,101.7295913696289,102.05999755859375
2022-10-07,139.8579864501953,19546.849609375,1332.5169677734375,362.7900085449219,100.74201202392578,101.02999877929688
2022-10-08,,19416.568359375,1315.50048828125,,,
2022-10-09,,19446.42578125,1322.604248046875,,,
2022-10-10,140.18743896484375,19141.484375,1291.337646484375,360.0199890136719,99.17587280273438,98.83999633789062
2022-10-11,138.7498321533203,19051.41796875,1279.57568359375,357.739990234375,99.61479187011719,98.0
2022-10-12,138.1108856201172,19157.4453125,1294.9063720703125,356.55999755859375,100.10358428955078,98.43000030517578
2022-10-13,142.75320434570312,19382.904296875,1288.1239013671875,365.9700012207031,99.14594268798828,101.87000274658203
2022-10-14,138.1508331298828,19185.65625,1297.422119140625,357.6300048828125,98.32795715332031,99.19000244140625
2022-10-15,,19067.634765625,1274.8717041015625,,,
2022-10-16,,19268.09375,1306.296630859375,,,
2022-10-17,142.17416381835938,19550.7578125,1331.713623046875,366.82000732421875,97.84913635253906,100.62000274658203
2022-10-18,143.51193237304688,19334.416015625,1310.447021484375,371.1300048828125,98.07857513427734,100.80000305175781
2022-10-19,143.6217498779297,19139.53515625,1285.7442626953125,368.5,96.29296875,103.79000091552734
2022-10-20,143.15252685546875,19053.740234375,1283.200927734375,365.4100036621094,94.64701843261719,103.93000030517578
2022-10-21,147.02610778808594,19172.46875,1299.9464111328125,374.2900085449219,92.94121551513672,105.86000061035156
2022-10-22,,19208.189453125,1314.2991943359375,,,
2022-10-23,,19567.0078125,1363.447021484375,,,
2022-10-24,149.20248413085938,19345.572265625,1344.99853515625,378.8699951171875,92.17311096191406,106.5999984741211
2022-10-25,152.08770751953125,20095.857421875,1461.6654052734375,384.9200134277344,94.85649871826172,105.87999725341797
2022-10-26,149.1026611328125,20770.44140625,1566.566650390625,382.0199890136719,96.22313690185547,107.13999938964844
2022-10-27,144.56019592285156,20285.8359375,1514.3748779296875,379.9800109863281,97.23065948486328,107.55000305175781
2022-10-28,155.48208618164062,20595.3515625,1555.4779052734375,389.0199890136719,96.56230926513672,110.69999694824219
2022-10-29,,20818.4765625,1619.698486328125,,,
2022-10-30,,20635.603515625,1590.7833251953125,,,
2022-10-31,153.08604431152344,20495.7734375,1572.7144775390625,386.2099914550781,95.8740005493164,110.80999755859375
2022-11-01,150.40049743652344,20485.2734375,1579.70458984375,384.5199890136719,96.7699966430664,111.91000366210938
2022-11-02,144.78981018066406,20159.50390625,1519.7117919921875,374.8699951171875,96.3499984741211,109.61000061035156
2022-11-03,138.65000915527344,20209.98828125,1531.541748046875,371.010009765625,95.83000183105469,111.0999984741211
2022-11-04,138.3800048828125,21147.23046875,1645.0933837890625,376.3500061035156,94.22000122070312,112.30999755859375
2022-11-05,,21282.69140625,1627.968017578125,,,
